date,year,month,pre_mm_month,tmp_C_mean_month,tmn_C_min_month,tmx_C_max_month
16.07.1904,1904,7,80.5,26.5,22.2,30.9
16.08.1904,1904,8,132.6,26.5,21.7,31.3
16.09.1904,1904,9,98.8,23.1,18.4,27.9
16.10.1904,1904,10,116.3,17.7,13.2,22.2
16.11.1904,1904,11,34.1,11,5.8,16.2
16.12.1904,1904,12,43.7,5.4,0.6,10.3
16.01.1905,1905,1,110.8,7,3,11.1
15.02.1905,1905,2,119.7,3.9,1,6.8
16.03.1905,1905,3,266.7,8.4,5.4,11.4
16.04.1905,1905,4,225.5,14.1,10.6,17.7
16.05.1905,1905,5,281.4,20.5,16.3,24.8
16.06.1905,1905,6,148.6,24.5,20.3,28.8
16.07.1905,1905,7,200.9,27.1,22.6,31.7
16.08.1905,1905,8,187.3,27,22.8,31.3
16.09.1905,1905,9,141.1,23.1,19,27.2
16.10.1905,1905,10,87.2,17.6,13,22.3
16.11.1905,1905,11,23.6,11.4,5.8,17
16.12.1905,1905,12,143.8,7.4,3.7,11.1
16.01.1906,1906,1,112.9,4.3,-0.2,8.8
15.02.1906,1906,2,281.3,4.7,1.5,8
16.03.1906,1906,3,155.1,9.6,5.4,13.9
16.04.1906,1906,4,153.4,16.1,11.9,20.4
16.05.1906,1906,5,228.1,20.6,16.5,24.7
16.06.1906,1906,6,262.6,24.5,20.8,28.2
16.07.1906,1906,7,136.4,27,22.4,31.6
16.08.1906,1906,8,200.4,26.9,22.4,31.5
16.09.1906,1906,9,97.4,23.5,20,27
16.10.1906,1906,10,55.3,17.2,12.3,22.1
16.11.1906,1906,11,50.4,10.4,6.1,14.7
16.12.1906,1906,12,29.3,7.1,2.1,12.1
16.01.1907,1907,1,105,5.8,1.4,10.2
15.02.1907,1907,2,127.7,4.8,2.1,7.6
16.03.1907,1907,3,221.4,9.2,5.3,13.2
16.04.1907,1907,4,117.8,15.1,10.6,19.6
16.05.1907,1907,5,213.2,20.5,15.4,25.6
16.06.1907,1907,6,237.5,23.1,18.8,27.4
16.07.1907,1907,7,209.4,25.4,21.2,29.6
16.08.1907,1907,8,84.5,27.4,22.3,32.6
16.09.1907,1907,9,85.5,22.9,18.6,27.3
16.10.1907,1907,10,196.3,18.8,15.3,22.4
16.11.1907,1907,11,138.5,12,7.8,16.2
16.12.1907,1907,12,13.8,6.6,1.5,11.8
16.01.1908,1908,1,86.5,5.4,1.5,9.4
15.02.1908,1908,2,100.2,5.3,1.9,8.7
16.03.1908,1908,3,122.5,9.3,4.9,13.7
16.04.1908,1908,4,326.5,14.1,10.3,17.9
16.05.1908,1908,5,208.8,20.3,15.2,25.4
16.06.1908,1908,6,355.6,23.7,19.5,27.9
16.07.1908,1908,7,150.4,27.1,22.9,31.3
16.08.1908,1908,8,77.3,27.1,21.7,32.5
16.09.1908,1908,9,132,23.4,18.6,28.2
16.10.1908,1908,10,101,18.3,13.9,22.8
16.11.1908,1908,11,103.4,11.4,6.1,16.8
16.12.1908,1908,12,58.3,7.9,2.7,13.2
16.01.1909,1909,1,108.9,4.7,1.4,8.1
15.02.1909,1909,2,91.9,6.1,2,10.3
16.03.1909,1909,3,226.5,8.9,4.7,13.2
16.04.1909,1909,4,161.6,16.1,11,21.3
16.05.1909,1909,5,116.7,19.9,14.8,25.1
16.06.1909,1909,6,573,23.5,20,27.1
16.07.1909,1909,7,143.1,27.3,22.9,31.7
16.08.1909,1909,8,101.6,27.6,22.1,33.1
16.09.1909,1909,9,108.7,24.3,19.5,29.2
16.10.1909,1909,10,153.1,18.2,14.2,22.3
16.11.1909,1909,11,44.2,12.1,6.6,17.7
16.12.1909,1909,12,45.2,6,0.9,11.1
16.01.1910,1910,1,148,4.4,0.6,8.3
15.02.1910,1910,2,75.3,5,1.1,9
16.03.1910,1910,3,219.3,9.7,5.4,14.1
16.04.1910,1910,4,229.9,14.2,10.4,18.1
16.05.1910,1910,5,181.8,19.7,15.4,24.1
16.06.1910,1910,6,425.4,24.5,20.4,28.6
16.07.1910,1910,7,218.2,27.4,22.5,32.3
16.08.1910,1910,8,174.7,27,22,32.1
16.09.1910,1910,9,85.5,22.8,18,27.6
16.10.1910,1910,10,40.6,17.3,12.2,22.5
16.11.1910,1910,11,57.2,11.5,6.6,16.5
16.12.1910,1910,12,50.5,4.9,0.4,9.4
16.01.1911,1911,1,69,4.2,-0.1,8.5
15.02.1911,1911,2,71.7,5.8,1.9,9.7
16.03.1911,1911,3,263.3,10,6.1,13.9
16.04.1911,1911,4,193.7,15.6,10.9,20.4
16.05.1911,1911,5,235.1,19.4,15,23.8
16.06.1911,1911,6,407.1,23.9,20.5,27.4
16.07.1911,1911,7,200.2,27,22.4,31.7
16.08.1911,1911,8,249.5,26.5,22.1,31
16.09.1911,1911,9,159.9,23.9,19.5,28.4
16.10.1911,1911,10,86.8,16.7,11.3,22.2
16.11.1911,1911,11,66.6,11.2,6,16.4
16.12.1911,1911,12,97.9,6.4,2.8,10.1
16.01.1912,1912,1,68.2,4.1,-0.2,8.4
15.02.1912,1912,2,90.4,7.5,2.6,12.5
16.03.1912,1912,3,266.1,9.3,5.5,13.2
16.04.1912,1912,4,157.8,16.4,11.2,21.6
16.05.1912,1912,5,175.9,20.8,15.9,25.8
16.06.1912,1912,6,302,24.2,19.6,28.9
16.07.1912,1912,7,160.1,27,22.3,31.8
16.08.1912,1912,8,154.2,26.3,21.6,31.1
16.09.1912,1912,9,75.1,22.2,17.3,27.1
16.10.1912,1912,10,46.7,17.1,11.6,22.6
16.11.1912,1912,11,94.6,10.2,5.1,15.3
16.12.1912,1912,12,74.5,5.7,1.5,10
16.01.1913,1913,1,59.2,4.6,0.1,9.2
15.02.1913,1913,2,107.8,6,2,10
16.03.1913,1913,3,154.4,9,4.2,13.9
16.04.1913,1913,4,319.8,15.3,11.3,19.4
16.05.1913,1913,5,194.4,20.1,15.4,24.9
16.06.1913,1913,6,311.3,24.3,20.1,28.6
16.07.1913,1913,7,117.3,26.2,21.5,30.9
16.08.1913,1913,8,22.2,27.6,22.3,33
16.09.1913,1913,9,78.9,23,18.4,27.7
16.10.1913,1913,10,22.4,17.7,12.1,23.3
16.11.1913,1913,11,96.5,11.6,6.7,16.5
16.12.1913,1913,12,45.5,5.3,0.2,10.4
16.01.1914,1914,1,37.6,6.1,1.1,11.1
15.02.1914,1914,2,109.4,7.3,3.1,11.5
16.03.1914,1914,3,197.4,11.4,6.8,16.1
16.04.1914,1914,4,235.7,15.7,10.9,20.5
16.05.1914,1914,5,220.6,19.9,15.6,24.3
16.06.1914,1914,6,232.8,24.2,19.8,28.6
16.07.1914,1914,7,72.8,28,22.8,33.2
16.08.1914,1914,8,124,27,21.7,32.4
16.09.1914,1914,9,178.8,22.3,17.7,27
16.10.1914,1914,10,115.3,18.4,13.8,23
16.11.1914,1914,11,109.3,11.9,6.9,16.9
16.12.1914,1914,12,57.6,6.7,1.9,11.5
16.01.1915,1915,1,36.8,4.8,0.3,9.4
15.02.1915,1915,2,149,6.2,2.3,10.1
16.03.1915,1915,3,118.9,10,4.8,15.2
16.04.1915,1915,4,311.6,15.1,10.9,19.4
16.05.1915,1915,5,161,20.3,15.3,25.4
16.06.1915,1915,6,448,24.4,20.1,28.8
16.07.1915,1915,7,154.4,27.1,22.3,32
16.08.1915,1915,8,116.9,27.1,22.4,31.9
16.09.1915,1915,9,102.9,22.8,18.1,27.6
16.10.1915,1915,10,156.2,19.1,14.9,23.4
16.11.1915,1915,11,154.5,12.7,8.7,16.7
16.12.1915,1915,12,10.7,7.7,2,13.4
16.01.1916,1916,1,45.6,5.5,0.6,10.4
15.02.1916,1916,2,151.3,6.1,2.7,9.5
16.03.1916,1916,3,116.7,8.7,4.3,13.2
16.04.1916,1916,4,260.8,16.1,11.2,21.1
16.05.1916,1916,5,206.5,20.8,16.4,25.3
16.06.1916,1916,6,407,24,19.8,28.3
16.07.1916,1916,7,149.3,26.6,21.8,31.4
16.08.1916,1916,8,107.6,26.3,21.2,31.5
16.09.1916,1916,9,63.6,23.6,19.2,28.1
16.10.1916,1916,10,96.2,17.2,12.4,22
16.11.1916,1916,11,46.8,11.3,6.5,16.1
16.12.1916,1916,12,39.9,6,0.9,11.2
16.01.1917,1917,1,35.2,2.5,-2.4,7.4
15.02.1917,1917,2,79.6,5.4,0.6,10.2
16.03.1917,1917,3,114.2,8.9,4.3,13.6
16.04.1917,1917,4,109.3,15.8,11.1,20.6
16.05.1917,1917,5,179.7,19.6,14.4,24.8
16.06.1917,1917,6,343,24.2,20.3,28.1
16.07.1917,1917,7,178.8,26.3,21.8,30.8
16.08.1917,1917,8,127.9,27,21.9,32.1
16.09.1917,1917,9,72.8,24.1,19.6,28.6
16.10.1917,1917,10,69.9,17.5,12.8,22.2
16.11.1917,1917,11,59.7,10.2,4.9,15.6
16.12.1917,1917,12,21.1,4.1,-1.1,9.3
16.01.1918,1918,1,7.2,2.3,-2.2,6.8
15.02.1918,1918,2,53.8,5.9,1.2,10.6
16.03.1918,1918,3,182.5,9.5,5.3,13.7
16.04.1918,1918,4,266.1,15.6,11.1,20.1
16.05.1918,1918,5,163.1,19.9,14.9,24.9
16.06.1918,1918,6,336.2,23.4,19.4,27.4
16.07.1918,1918,7,203.1,26.4,21.8,31
16.08.1918,1918,8,125.2,26.4,21.4,31.4
16.09.1918,1918,9,63.5,23,18.2,27.8
16.10.1918,1918,10,44.9,17.6,12,23.2
16.11.1918,1918,11,137.1,11.5,7.1,15.9
16.12.1918,1918,12,156.4,7.1,3.5,10.7
16.01.1919,1919,1,96.3,4.1,0.3,7.9
15.02.1919,1919,2,84.8,5.8,1.5,10.1
16.03.1919,1919,3,259.2,11.7,7.8,15.6
16.04.1919,1919,4,170.6,16.9,12.3,21.6
16.05.1919,1919,5,154.8,21,15.9,26.2
16.06.1919,1919,6,391.6,24.7,20.7,28.7
16.07.1919,1919,7,200.1,26.5,22,31
16.08.1919,1919,8,87.2,27.4,22.3,32.6
16.09.1919,1919,9,111.7,22.3,17.4,27.3
16.10.1919,1919,10,42.1,17.1,12.3,22
16.11.1919,1919,11,45.3,10.8,5.1,16.5
16.12.1919,1919,12,30.4,5.4,0.5,10.4
16.01.1920,1920,1,51.2,4.6,-0.5,9.7
15.02.1920,1920,2,236.2,4.5,1.4,7.6
16.03.1920,1920,3,186.7,9.6,6.1,13.2
16.04.1920,1920,4,144.1,14.7,10.5,19
16.05.1920,1920,5,177.4,20.3,15.9,24.8
16.06.1920,1920,6,220.9,23.5,19.5,27.6
16.07.1920,1920,7,176.8,26.7,22.1,31.3
16.08.1920,1920,8,82,27.1,22.2,32
16.09.1920,1920,9,113.4,23.7,19.5,27.9
16.10.1920,1920,10,52,17.9,12.9,22.9
16.11.1920,1920,11,84.1,12.9,8.3,17.6
16.12.1920,1920,12,141.6,7.7,3.4,12
16.01.1921,1921,1,39.7,4.6,0.3,9
15.02.1921,1921,2,71.6,6.8,2.1,11.5
16.03.1921,1921,3,181.4,9.9,5.5,14.3
16.04.1921,1921,4,250.5,15.9,11.5,20.4
16.05.1921,1921,5,220.9,20.3,16.3,24.4
16.06.1921,1921,6,319.8,23,19.5,26.6
16.07.1921,1921,7,85.7,27.3,23,31.6
16.08.1921,1921,8,186,26.7,22,31.4
16.09.1921,1921,9,121.3,22.6,18.5,26.7
16.10.1921,1921,10,65.8,16.5,11.8,21.2
16.11.1921,1921,11,35.9,11.4,6.2,16.7
16.12.1921,1921,12,29.9,7.1,2.6,11.7
16.01.1922,1922,1,98.8,4.4,0.8,8
15.02.1922,1922,2,126.2,7,3.3,10.7
16.03.1922,1922,3,127.1,10.6,6.1,15.2
16.04.1922,1922,4,135.2,16.2,11.6,20.9
16.05.1922,1922,5,218.9,20.9,16.7,25.1
16.06.1922,1922,6,247.1,24.2,20.2,28.3
16.07.1922,1922,7,86.2,27.3,22.2,32.4
16.08.1922,1922,8,125.7,27.2,22.3,32.1
16.09.1922,1922,9,109.5,23,18.4,27.7
16.10.1922,1922,10,87.7,17.8,12.6,23.1
16.11.1922,1922,11,25.4,10.9,5,16.9
16.12.1922,1922,12,15.7,6.4,0.6,12.2
16.01.1923,1923,1,31.8,4.7,-0.1,9.5
15.02.1923,1923,2,108.2,5.1,1.3,9
16.03.1923,1923,3,122.3,11.8,7.1,16.5
16.04.1923,1923,4,230.2,15.8,11.6,20.1
16.05.1923,1923,5,229.4,21.3,16.7,26
16.06.1923,1923,6,218,23.6,19.3,27.9
16.07.1923,1923,7,217.4,26.8,22.4,31.2
16.08.1923,1923,8,164.5,27.4,22.4,32.4
16.09.1923,1923,9,44.6,22.7,18,27.4
16.10.1923,1923,10,40.3,17,11.7,22.4
16.11.1923,1923,11,58.6,12.7,7.8,17.6
16.12.1923,1923,12,39.2,6.9,2,11.9
16.01.1924,1924,1,56.7,5.5,1.1,10
15.02.1924,1924,2,136,5.9,2.2,9.7
16.03.1924,1924,3,183.5,8.7,4.9,12.5
16.04.1924,1924,4,139.8,16.5,11.7,21.3
16.05.1924,1924,5,339.5,20.8,16.8,24.9
16.06.1924,1924,6,375.4,23.3,19.6,27.1
16.07.1924,1924,7,144.9,27.1,22.9,31.4
16.08.1924,1924,8,69.8,27.3,22.5,32.1
16.09.1924,1924,9,108.6,23.4,19.1,27.8
16.10.1924,1924,10,59.4,17.8,13.4,22.3
16.11.1924,1924,11,29.7,10.4,4.8,16
16.12.1924,1924,12,28.1,5.9,0.7,11.1
16.01.1925,1925,1,70.8,3.6,0,7.2
15.02.1925,1925,2,91.3,4.8,0.8,8.8
16.03.1925,1925,3,161.3,10.6,6.3,15
16.04.1925,1925,4,122.7,14.2,9.4,19.1
16.05.1925,1925,5,237.5,20.9,16.7,25.2
16.06.1925,1925,6,165.4,25,20.8,29.2
16.07.1925,1925,7,151.9,27.1,23.1,31.1
16.08.1925,1925,8,137.8,27,22.3,31.8
16.09.1925,1925,9,53.1,23.2,18.7,27.7
16.10.1925,1925,10,28,17.4,12.5,22.3
16.11.1925,1925,11,82.3,12.7,8.1,17.3
16.12.1925,1925,12,31.4,5.7,0.4,11.1
16.01.1926,1926,1,46.9,4.7,-0.1,9.5
15.02.1926,1926,2,79.9,6.2,2.4,10
16.03.1926,1926,3,120.1,10.8,6.6,15.1
16.04.1926,1926,4,122.1,15.5,10.9,20.1
16.05.1926,1926,5,204.2,21.8,17.2,26.4
16.06.1926,1926,6,257.5,22.7,18.9,26.6
16.07.1926,1926,7,146.2,27.2,22.8,31.7
16.08.1926,1926,8,111.3,28.2,23.2,33.3
16.09.1926,1926,9,136.5,24.3,19.7,29
16.10.1926,1926,10,72.9,16.5,11.7,21.3
16.11.1926,1926,11,60.9,11.8,6.8,16.8
16.12.1926,1926,12,91.5,5.2,0.8,9.7
16.01.1927,1927,1,48.9,4.6,0.3,8.9
15.02.1927,1927,2,136.2,5.3,1.8,8.9
16.03.1927,1927,3,128.4,9,4.9,13.2
16.04.1927,1927,4,150,15.3,10.7,20
16.05.1927,1927,5,133,20.3,15.8,24.8
16.06.1927,1927,6,280.2,23.9,19.9,27.9
16.07.1927,1927,7,140.9,27.5,22.9,32.1
16.08.1927,1927,8,143.5,27.6,22.7,32.6
16.09.1927,1927,9,100,23.2,18.6,27.8
16.10.1927,1927,10,53.5,17.6,12.3,22.9
16.11.1927,1927,11,20.3,12.8,7.2,18.4
16.12.1927,1927,12,29.9,7.6,2.6,12.7
16.01.1928,1928,1,93.7,5.1,1.1,9.1
15.02.1928,1928,2,52.9,6,1.9,10.2
16.03.1928,1928,3,129.6,11.2,7,15.4
16.04.1928,1928,4,183,16.5,11.8,21.2
16.05.1928,1928,5,134.8,21.5,16.8,26.3
16.06.1928,1928,6,311.5,23.6,19.5,27.8
16.07.1928,1928,7,107,27.6,23.3,32
16.08.1928,1928,8,103.4,26.2,21.6,30.9
16.09.1928,1928,9,100.5,23,18.7,27.4
16.10.1928,1928,10,10.1,17,11.5,22.6
16.11.1928,1928,11,63.6,11.9,6.9,17
16.12.1928,1928,12,40.5,6.6,2.6,10.6
16.01.1929,1929,1,104.5,4.6,0.7,8.5
15.02.1929,1929,2,78,5.8,2.3,9.4
16.03.1929,1929,3,74.9,11.1,6.2,16.1
16.04.1929,1929,4,100.2,16.9,12.5,21.4
16.05.1929,1929,5,208.6,21.2,16.7,25.8
16.06.1929,1929,6,220.8,24.7,20.6,28.9
16.07.1929,1929,7,153.9,27.2,22.9,31.6
16.08.1929,1929,8,110.9,27.5,22.7,32.3
16.09.1929,1929,9,70.8,23.4,18.9,27.9
16.10.1929,1929,10,19.3,17.7,12.4,23.1
16.11.1929,1929,11,38.7,10.7,5.4,16.1
16.12.1929,1929,12,93,5.3,1.6,9.1
16.01.1930,1930,1,87.6,2.2,-1.4,5.8
15.02.1930,1930,2,87,8,3.7,12.3
16.03.1930,1930,3,169.9,11.5,7.4,15.7
16.04.1930,1930,4,305.8,16.4,12.7,20.2
16.05.1930,1930,5,232.3,21.4,17.3,25.5
16.06.1930,1930,6,254.2,23.9,19.9,27.9
16.07.1930,1930,7,168.6,27.4,22.9,31.9
16.08.1930,1930,8,118.2,27.1,22.3,32
16.09.1930,1930,9,87,22.4,18.1,26.7
16.10.1930,1930,10,74.7,17.4,12.4,22.5
16.11.1930,1930,11,60.2,11,5.8,16.3
16.12.1930,1930,12,42.8,7.1,2.9,11.3
16.01.1931,1931,1,70.1,4.1,0.1,8.1
15.02.1931,1931,2,190.7,5,2,8
16.03.1931,1931,3,151.4,11.2,6.9,15.5
16.04.1931,1931,4,222,15.3,11.1,19.5
16.05.1931,1931,5,282.9,19.7,15.6,23.8
16.06.1931,1931,6,195.1,24.1,20,28.2
16.07.1931,1931,7,306.8,26.3,22.2,30.5
16.08.1931,1931,8,73.9,27.6,23.1,32.2
16.09.1931,1931,9,145.5,22.7,18.6,26.9
16.10.1931,1931,10,16.4,16.8,11.9,21.8
16.11.1931,1931,11,87.6,12.3,7.9,16.7
16.12.1931,1931,12,64,6,2.2,9.9
16.01.1932,1932,1,19.8,5.8,1,10.7
15.02.1932,1932,2,98.2,4.6,1,8.3
16.03.1932,1932,3,110,10.5,5.6,15.5
16.04.1932,1932,4,174.1,16,11.5,20.6
16.05.1932,1932,5,356.5,20.6,16.5,24.7
16.06.1932,1932,6,318.7,23.4,19.8,27.1
16.07.1932,1932,7,61.4,28,23.5,32.5
16.08.1932,1932,8,157.1,27.4,22.5,32.3
16.09.1932,1932,9,86.1,22.3,17.9,26.7
16.10.1932,1932,10,59,17,11.7,22.4
16.11.1932,1932,11,44.2,11.8,6.7,16.9
16.12.1932,1932,12,63.6,6.3,1.8,10.9
16.01.1933,1933,1,85.4,1.9,-1.8,5.6
15.02.1933,1933,2,153.9,5.8,2.4,9.3
16.03.1933,1933,3,163.3,9.6,5.3,13.9
16.04.1933,1933,4,225,15.5,11.3,19.7
16.05.1933,1933,5,220.2,21.5,16.8,26.2
16.06.1933,1933,6,346,23.8,20,27.7
16.07.1933,1933,7,146.5,27.7,23.1,32.3
16.08.1933,1933,8,129,28,22.8,33.2
16.09.1933,1933,9,96.8,24.4,19.9,29
16.10.1933,1933,10,90,17.5,13.3,21.8
16.11.1933,1933,11,45,11.7,6.7,16.7
16.12.1933,1933,12,35.4,7.7,3,12.5
16.01.1934,1934,1,47.5,2.2,-2.1,6.5
15.02.1934,1934,2,63.3,6.2,1.7,10.8
16.03.1934,1934,3,173.6,10.1,5.1,15.2
16.04.1934,1934,4,263.6,14.2,10,18.5
16.05.1934,1934,5,197,21.3,16.6,26.1
16.06.1934,1934,6,174.9,24.4,20.2,28.6
16.07.1934,1934,7,66.6,28.6,23.9,33.3
16.08.1934,1934,8,76.7,29,23.8,34.2
16.09.1934,1934,9,102.9,23.8,19.2,28.5
16.10.1934,1934,10,69.5,16,11,21
16.11.1934,1934,11,59.3,11.4,6.9,15.9
16.12.1934,1934,12,66.3,7.8,3.7,12
16.01.1935,1935,1,54.2,5.6,1.9,9.4
15.02.1935,1935,2,130.2,7.4,3.6,11.2
16.03.1935,1935,3,149.3,12.6,7.9,17.4
16.04.1935,1935,4,179.5,15.1,11.3,19
16.05.1935,1935,5,221.6,21.3,16.7,25.9
16.06.1935,1935,6,345.3,24,19.9,28.2
16.07.1935,1935,7,87.5,28,23.7,32.4
16.08.1935,1935,8,103.8,27.3,22.2,32.5
16.09.1935,1935,9,78.8,23.2,18.7,27.8
16.10.1935,1935,10,87,19.6,14.9,24.3
16.11.1935,1935,11,105.4,12.8,8.7,17
16.12.1935,1935,12,57.6,4.5,0.8,8.3
16.01.1936,1936,1,53.8,3.9,0,7.8
15.02.1936,1936,2,115,5.7,2,9.4
16.03.1936,1936,3,147.7,7.7,3.4,12
16.04.1936,1936,4,315.8,16,11.4,20.7
16.05.1936,1936,5,180.3,20,15.9,24.2
16.06.1936,1936,6,226.6,25.1,20.9,29.4
16.07.1936,1936,7,190.4,27.4,22.8,32
16.08.1936,1936,8,121.1,27.1,22.3,31.9
16.09.1936,1936,9,100.1,23.9,18.8,29
16.10.1936,1936,10,12.9,18.6,12.8,24.4
16.11.1936,1936,11,39.3,12.3,6.9,17.7
16.12.1936,1936,12,103.1,6.7,2.8,10.7
16.01.1937,1937,1,117.5,5.2,1.5,8.9
15.02.1937,1937,2,152.9,6.3,2,10.6
16.03.1937,1937,3,206.9,10.2,6,14.4
16.04.1937,1937,4,234.3,16.2,12.1,20.3
16.05.1937,1937,5,272.6,21.2,16.4,26
16.06.1937,1937,6,273.1,23.1,19.5,26.8
16.07.1937,1937,7,102.6,27.8,23.4,32.3
16.08.1937,1937,8,187.2,27.1,22.4,31.8
16.09.1937,1937,9,122.7,24.5,20,29.1
16.10.1937,1937,10,89.4,18.7,13.7,23.8
16.11.1937,1937,11,117.3,12.1,8,16.3
16.12.1937,1937,12,34.5,7.2,2.4,12
16.01.1938,1938,1,82.4,4.3,0.5,8.2
15.02.1938,1938,2,92.6,6.4,2,10.9
16.03.1938,1938,3,218.4,10.4,5.9,15
16.04.1938,1938,4,114.4,17.8,13.3,22.4
16.05.1938,1938,5,259.2,22.1,17.5,26.8
16.06.1938,1938,6,322.6,25.9,22.2,29.7
16.07.1938,1938,7,203.4,27.3,22.4,32.3
16.08.1938,1938,8,131.5,27.1,22.2,32
16.09.1938,1938,9,49,23.5,19.1,28
16.10.1938,1938,10,72.1,18.9,14.1,23.8
16.11.1938,1938,11,22.8,11.1,5.6,16.7
16.12.1938,1938,12,33.1,7.4,2.9,12
16.01.1939,1939,1,37.6,5.2,1,9.4
15.02.1939,1939,2,86.5,6.8,3,10.6
16.03.1939,1939,3,208.7,10.6,6.8,14.5
16.04.1939,1939,4,211,15.3,11.2,19.5
16.05.1939,1939,5,238.9,21.1,16.4,25.9
16.06.1939,1939,6,315.4,24,20.2,27.8
16.07.1939,1939,7,163.2,26.6,22.4,30.8
16.08.1939,1939,8,103.4,27.3,22.4,32.3
16.09.1939,1939,9,66.9,23.2,18.2,28.3
16.10.1939,1939,10,91.5,18.3,13.5,23.1
16.11.1939,1939,11,106,11.9,7.4,16.4
16.12.1939,1939,12,4.9,6.4,-0.1,12.9
16.01.1940,1940,1,50.1,5.3,0.5,10.2
15.02.1940,1940,2,83.2,6.6,2.4,10.8
16.03.1940,1940,3,172,9.6,5.5,13.7
16.04.1940,1940,4,131.3,15.9,10.8,21.1
16.05.1940,1940,5,138.6,20.1,15.6,24.6
16.06.1940,1940,6,259.6,23.7,19.7,27.8
16.07.1940,1940,7,177.4,27.6,23,32.3
16.08.1940,1940,8,131,27,22,32
16.09.1940,1940,9,116.5,23.1,18.3,27.9
16.10.1940,1940,10,167.9,18.6,13.5,23.8
16.11.1940,1940,11,54.9,12.5,7.5,17.5
16.12.1940,1940,12,46.3,7.9,2.7,13.1
16.01.1941,1941,1,78.9,6.1,1.6,10.6
15.02.1941,1941,2,173.9,6.9,2.8,11
16.03.1941,1941,3,186.8,11.1,6.4,15.8
16.04.1941,1941,4,188.8,16,11.1,20.9
16.05.1941,1941,5,214.1,21.2,16.4,26.1
16.06.1941,1941,6,196.1,24.6,20,29.3
16.07.1941,1941,7,292.6,27.2,22.8,31.6
16.08.1941,1941,8,106.7,27.6,22.6,32.7
16.09.1941,1941,9,112.5,23.1,18.3,27.9
16.10.1941,1941,10,31,18.7,13.1,24.3
16.11.1941,1941,11,126.2,12.6,7.8,17.4
16.12.1941,1941,12,76.6,7.8,3.2,12.4
16.01.1942,1942,1,38.1,4.7,-0.9,10.3
15.02.1942,1942,2,120.4,5.7,2.4,9.1
16.03.1942,1942,3,204,12.4,7.8,17.1
16.04.1942,1942,4,265.7,16.6,11.2,22.1
16.05.1942,1942,5,263.3,20.6,15.9,25.3
16.06.1942,1942,6,435.9,24,20.1,28
16.07.1942,1942,7,158.4,27.6,23,32.3
16.08.1942,1942,8,71.5,27.7,22.5,32.9
16.09.1942,1942,9,87,23.6,18.9,28.3
16.10.1942,1942,10,38.9,18.2,12.7,23.8
16.11.1942,1942,11,31.1,12.8,6.6,19
16.12.1942,1942,12,33.3,5.8,0.1,11.5
16.01.1943,1943,1,32.2,3.7,-1.5,8.9
15.02.1943,1943,2,84.5,5.7,0.8,10.7
16.03.1943,1943,3,197.8,11.7,6.9,16.5
16.04.1943,1943,4,111,16,10.9,21.2
16.05.1943,1943,5,232.8,21.8,17.1,26.5
16.06.1943,1943,6,288.8,24.1,20.1,28.2
16.07.1943,1943,7,176.8,26.6,21.9,31.3
